Dataset,Samples,Features,RandomForest_Acc,DecisionTree_Acc,SVM_Acc,Best_Model
linear_0.csv,1400,6,0.9857142857142858,0.9392857142857143,0.9857142857142858,RandomForest
linear_1.csv,1400,6,0.9642857142857143,0.8964285714285715,0.9785714285714285,SVM
linear_10.csv,1400,6,0.9928571428571429,0.975,0.9857142857142858,RandomForest
linear_100.csv,1400,6,0.9714285714285714,0.9214285714285714,0.9857142857142858,SVM
linear_101.csv,1400,6,0.9821428571428571,0.9464285714285714,0.9892857142857143,SVM
linear_102.csv,1400,6,0.9892857142857143,0.9857142857142858,0.9928571428571429,SVM
linear_103.csv,1400,6,0.9928571428571429,0.9821428571428571,0.9892857142857143,RandomForest
linear_104.csv,1400,6,0.9892857142857143,0.9892857142857143,0.9928571428571429,SVM
linear_105.csv,1400,6,0.9785714285714285,0.9571428571428572,0.9821428571428571,SVM
linear_106.csv,1400,6,0.9642857142857143,0.9428571428571428,0.9785714285714285,SVM
linear_107.csv,1400,6,0.95,0.9357142857142857,0.9607142857142857,SVM
linear_108.csv,1400,6,0.9821428571428571,0.9535714285714286,0.9821428571428571,RandomForest
linear_109.csv,1400,6,0.9714285714285714,0.9321428571428572,0.9785714285714285,SVM
linear_11.csv,1400,6,0.9892857142857143,0.9464285714285714,1.0,SVM
linear_110.csv,1400,6,0.9821428571428571,0.9535714285714286,0.9928571428571429,SVM
linear_111.csv,1400,6,0.975,0.9642857142857143,0.9821428571428571,SVM
linear_112.csv,1400,6,0.9678571428571429,0.925,0.9785714285714285,SVM
linear_113.csv,1400,6,0.9892857142857143,0.9642857142857143,0.9892857142857143,RandomForest
linear_114.csv,1400,6,0.9642857142857143,0.95,0.9642857142857143,RandomForest
linear_115.csv,1400,6,0.9928571428571429,0.9892857142857143,0.9928571428571429,RandomForest
linear_116.csv,1400,6,0.9821428571428571,0.9464285714285714,0.9857142857142858,SVM
linear_117.csv,1400,6,0.9785714285714285,0.9678571428571429,0.9821428571428571,SVM
linear_118.csv,1400,6,0.9928571428571429,0.9821428571428571,0.9928571428571429,RandomForest
linear_119.csv,1400,6,0.975,0.9535714285714286,0.975,RandomForest
linear_12.csv,1400,6,0.9678571428571429,0.9535714285714286,0.975,SVM
linear_120.csv,1400,6,0.9821428571428571,0.9714285714285714,0.9821428571428571,RandomForest
linear_121.csv,1400,6,0.9928571428571429,0.9642857142857143,0.9928571428571429,RandomForest
linear_122.csv,1400,6,0.975,0.9464285714285714,0.9928571428571429,SVM
linear_123.csv,1400,6,0.975,0.9571428571428572,0.975,RandomForest
linear_124.csv,1400,6,0.9928571428571429,0.975,0.9928571428571429,RandomForest
linear_125.csv,1400,6,0.9928571428571429,0.9785714285714285,0.9928571428571429,RandomForest
linear_126.csv,1400,6,0.975,0.9178571428571428,0.9821428571428571,SVM
linear_127.csv,1400,6,0.975,0.9535714285714286,0.9785714285714285,SVM
linear_128.csv,1400,6,0.9535714285714286,0.9285714285714286,0.9678571428571429,SVM
linear_129.csv,1400,6,0.9821428571428571,0.9464285714285714,0.9857142857142858,SVM
linear_13.csv,1400,6,0.9892857142857143,0.975,0.9892857142857143,RandomForest
linear_130.csv,1400,6,0.9892857142857143,0.9678571428571429,0.9892857142857143,RandomForest
linear_131.csv,1400,6,0.9821428571428571,0.9357142857142857,0.9892857142857143,SVM
linear_132.csv,1400,6,0.9857142857142858,0.9857142857142858,0.9857142857142858,RandomForest
linear_133.csv,1400,6,0.9821428571428571,0.9535714285714286,0.9857142857142858,SVM
linear_134.csv,1400,6,0.9857142857142858,0.975,0.9892857142857143,SVM
linear_135.csv,1400,6,0.9892857142857143,0.9285714285714286,0.9964285714285714,SVM
linear_136.csv,1400,6,0.9928571428571429,0.9857142857142858,0.9928571428571429,RandomForest
linear_137.csv,1400,6,0.9928571428571429,0.9821428571428571,0.9964285714285714,SVM
linear_138.csv,1400,6,0.9821428571428571,0.9464285714285714,0.9892857142857143,SVM
linear_139.csv,1400,6,0.9857142857142858,0.9678571428571429,0.9857142857142858,RandomForest
linear_14.csv,1400,6,0.9642857142857143,0.9392857142857143,0.9821428571428571,SVM
linear_140.csv,1400,6,0.9428571428571428,0.9071428571428571,0.9857142857142858,SVM
linear_141.csv,1400,6,0.9964285714285714,0.975,0.9964285714285714,RandomForest
linear_142.csv,1400,6,0.9928571428571429,0.9785714285714285,0.9928571428571429,RandomForest
linear_143.csv,1400,6,0.9964285714285714,0.9821428571428571,0.9964285714285714,RandomForest
linear_144.csv,1400,6,0.9821428571428571,0.925,0.9892857142857143,SVM
linear_145.csv,1400,6,0.9714285714285714,0.9607142857142857,0.9714285714285714,RandomForest
linear_146.csv,1400,6,0.9642857142857143,0.95,0.9607142857142857,RandomForest
linear_147.csv,1400,6,0.9642857142857143,0.9107142857142857,0.9928571428571429,SVM
linear_148.csv,1400,6,0.9964285714285714,0.9821428571428571,0.9964285714285714,RandomForest
linear_149.csv,1400,6,0.9892857142857143,0.9607142857142857,0.9892857142857143,RandomForest
linear_15.csv,1400,6,0.9785714285714285,0.95,0.9821428571428571,SVM
linear_150.csv,1400,6,0.9857142857142858,0.9642857142857143,0.9928571428571429,SVM
linear_151.csv,1400,6,0.9892857142857143,0.975,0.9857142857142858,RandomForest
linear_152.csv,1400,6,0.9821428571428571,0.9642857142857143,0.9892857142857143,SVM
linear_153.csv,1400,6,0.9857142857142858,0.9785714285714285,0.9928571428571429,SVM
linear_154.csv,1400,6,0.9964285714285714,0.9964285714285714,0.9892857142857143,RandomForest
linear_155.csv,1400,6,0.9857142857142858,0.9785714285714285,0.9821428571428571,RandomForest
linear_156.csv,1400,6,0.9892857142857143,0.9821428571428571,0.9892857142857143,RandomForest
linear_157.csv,1400,6,0.9892857142857143,0.975,0.9857142857142858,RandomForest
linear_158.csv,1400,6,0.9821428571428571,0.95,0.9892857142857143,SVM
linear_159.csv,1400,6,0.975,0.9357142857142857,0.9821428571428571,SVM
linear_16.csv,1400,6,0.9642857142857143,0.9607142857142857,0.9785714285714285,SVM
linear_160.csv,1400,6,0.9821428571428571,0.9607142857142857,0.9857142857142858,SVM
linear_161.csv,1400,6,0.9892857142857143,0.9678571428571429,0.9964285714285714,SVM
linear_162.csv,1400,6,0.9857142857142858,0.9678571428571429,0.9892857142857143,SVM
linear_163.csv,1400,6,0.9892857142857143,0.9571428571428572,0.9892857142857143,RandomForest
linear_164.csv,1400,6,0.9642857142857143,0.9642857142857143,0.9678571428571429,SVM
linear_165.csv,1400,6,0.9928571428571429,0.9892857142857143,0.9892857142857143,RandomForest
linear_166.csv,1400,6,0.9821428571428571,0.9714285714285714,0.9857142857142858,SVM
linear_167.csv,1400,6,0.9857142857142858,0.9535714285714286,0.9892857142857143,SVM
linear_168.csv,1400,6,0.9785714285714285,0.9571428571428572,0.9857142857142858,SVM
linear_169.csv,1400,6,0.9821428571428571,0.9392857142857143,0.9857142857142858,SVM
linear_17.csv,1400,6,0.9821428571428571,0.975,0.975,RandomForest
linear_170.csv,1400,6,0.9607142857142857,0.9357142857142857,0.9821428571428571,SVM
linear_171.csv,1400,6,0.9714285714285714,0.9357142857142857,0.975,SVM
linear_172.csv,1400,6,0.9714285714285714,0.9607142857142857,0.975,SVM
linear_173.csv,1400,6,0.9892857142857143,0.9892857142857143,0.9928571428571429,SVM
linear_174.csv,1400,6,0.9928571428571429,0.9821428571428571,0.9928571428571429,RandomForest
linear_175.csv,1400,6,0.9571428571428572,0.9642857142857143,0.9821428571428571,SVM
linear_176.csv,1400,6,0.975,0.9535714285714286,0.9892857142857143,SVM
linear_177.csv,1400,6,0.9857142857142858,0.975,0.9928571428571429,SVM
linear_178.csv,1400,6,0.9642857142857143,0.9535714285714286,0.9857142857142858,SVM
linear_179.csv,1400,6,0.9785714285714285,0.9571428571428572,0.9857142857142858,SVM
linear_18.csv,1400,6,0.9821428571428571,0.9678571428571429,0.9821428571428571,RandomForest
linear_180.csv,1400,6,0.9928571428571429,0.9428571428571428,0.9928571428571429,RandomForest
linear_181.csv,1400,6,0.9892857142857143,0.9892857142857143,0.9928571428571429,SVM
linear_182.csv,1400,6,0.9857142857142858,0.9535714285714286,0.9928571428571429,SVM
linear_183.csv,1400,6,0.9821428571428571,0.9428571428571428,0.9928571428571429,SVM
linear_184.csv,1400,6,0.9785714285714285,0.9535714285714286,0.9928571428571429,SVM
linear_185.csv,1400,6,0.9821428571428571,0.9714285714285714,0.9857142857142858,SVM
linear_186.csv,1400,6,0.9821428571428571,0.9464285714285714,0.9892857142857143,SVM
linear_187.csv,1400,6,0.95,0.925,0.975,SVM
linear_188.csv,1400,6,0.9892857142857143,0.9571428571428572,0.9892857142857143,RandomForest
linear_189.csv,1400,6,0.9607142857142857,0.9607142857142857,0.9678571428571429,SVM
linear_19.csv,1400,6,0.9821428571428571,0.975,0.9821428571428571,RandomForest
linear_190.csv,1400,6,0.9714285714285714,0.9464285714285714,0.9821428571428571,SVM
linear_191.csv,1400,6,0.9571428571428572,0.9285714285714286,0.9642857142857143,SVM
linear_192.csv,1400,6,0.9892857142857143,0.9535714285714286,0.9928571428571429,SVM
linear_193.csv,1400,6,0.9607142857142857,0.925,0.9821428571428571,SVM
linear_194.csv,1400,6,0.9571428571428572,0.9285714285714286,0.9571428571428572,RandomForest
linear_195.csv,1400,6,0.9785714285714285,0.9714285714285714,0.9785714285714285,RandomForest
linear_196.csv,1400,6,0.9785714285714285,0.9678571428571429,0.9785714285714285,RandomForest
linear_197.csv,1400,6,0.9928571428571429,0.9857142857142858,0.9928571428571429,RandomForest
linear_198.csv,1400,6,0.9821428571428571,0.975,0.9857142857142858,SVM
linear_199.csv,1400,6,0.9714285714285714,0.9321428571428572,0.975,SVM
linear_2.csv,1400,6,0.9785714285714285,0.9678571428571429,0.9964285714285714,SVM
linear_20.csv,1400,6,0.9928571428571429,0.9857142857142858,0.9964285714285714,SVM
linear_21.csv,1400,6,0.9642857142857143,0.9321428571428572,0.9714285714285714,SVM
linear_22.csv,1400,6,0.9892857142857143,0.95,0.9857142857142858,RandomForest
linear_23.csv,1400,6,0.9928571428571429,0.975,0.9964285714285714,SVM
